code accident;date;mois;année;horaire;heure;département;commune;massif;site;latitude;longitude;altitude;inclinaison;orientation;groupe;emportés;"ensevelis 
tête";"ensevelis 
total";"ensevelis partiels 
critiques";"ensevelis partiels 
non critiques";décédés;blessées;indemnes;activité;"engin 
progression";évolution;BRA;"qualité 
neige";"cohésion
neige";"type 
départ";cause départ;"dénivelé
(mètres)";"largeur 
cassure
(mètres)";"épaisseur
cassure max.  
(cm)"
1213-05-02;16/12/2012;12;2012;12:25;12;5;risoul;embrunais parpaillon;crete de razis;44.597714;6.648739;2520;30-34;NO;1;1;1;1;0;0;1;0;0;hors-piste;;descente;4;sèche;tendre;linéaire;accidentelle soi-même;140;300;190
1213-05-03;26/12/2012;12;2012;15:30;15;5;molines en queyras;queyras;chateau renard couloir NE;;;2865;>45;N;1;1;0;0;0;1;1;0;0;hors-piste;;descente;3;sèche;dure;linéaire;accidentelle soi-même;620;100;60
1213-26-01;09/12/2012;12;2012;;;26;bezaudun sur bine;vercors diois;pas de sierra le veyou;;;1270;40-44;S;;1;0;0;0;0;0;1;0;randonnée;;;;;;;;;;
1213-38-01;13/12/2012;12;2012;12:45;12;38;saint christophe sur guiers;chartreuse;col de léchaud;45.23203;5.48382;1680;30-34;NO;2;2;2;2;0;0;1;1;0;randonnée;;montée;;sèche;dure;linéaire;accidentelle soi-même;100;90;
1213-73-01;05/12/2012;12;2012;11:25;11;73;tignes;haute tarentaise;secteur paquerette;;;2600;30-34;N;11;2;2;2;0;0;1;1;0;hors-piste;;descente;4;sèche;tendre;linéaire;accidentelle soi-même;150;80;60
1213-73-02;12/12/2012;12;2012;12:55;12;73;tignes;haute tarentaise;pente barthelemy aiguille percee;;;2750;35-39;NO;7;4;2;1;1;0;0;3;1;hors-piste;;descente;4;sèche;dure;linéaire;accidentelle soi-même;250;70;100
1213-73-03;21/12/2012;12;2012;12:05;12;73;val isere;haute tarentaise;pointe du grand vallon creux de l'ouille;;;2755;30-34;N;3;3;1;1;0;0;1;0;2;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;300;200;300
1213-73-04;28/12/2012;12;2012;;;73;saint martin de belleville (val thorens);vanoise;lac du lou;;;;;;5;1;1;1;0;0;0;1;0;hors-piste;;descente;;;;;;;;
1213-74-01;30/10/2012;10;2012;11:55;11;74;chamonix;mont blanc;aiguille marbrée;45.85122553770268;6.941153556972861;3500;30-34;SE;2;2;0;0;0;0;0;1;1;alpinisme;;montée;;sèche;dure;linéaire;accidentelle soi-même;250;15;15
1112-04-01;16/02/2012;2;2012;14:45;14;4;saint paul s/ ubaye;ubaye;col girardin crête observatoire;44.36274;6.49429;2800;30-34;SO;4;1;0;0;0;0;0;1;0;randonnée;;montée;3;sèche;dure;linéaire;accidentelle soi-même;300;400;40
1112-05-02;10/03/2012;3;2012;11:25;11;5;ristolas;queyras;pic de ségur;44.44286;6.58041;2770;30-34;NO;6;1;0;0;0;0;0;0;1;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;80;20;50
1112-05-03;20/03/2012;3;2012;10:00;10;5;saint crepin;queyras;pic beal traversier;;;2800;40-44;N;4;1;0;0;0;0;0;1;0;randonnée;;montée;2;sèche;tendre;linéaire;accidentelle soi-même;50;5;30
1112-05-04;24/03/2012;3;2012;11:30;11;5;saint veran;queyras;pas de la cula;44.39326;6.54389;2980;35-39;NO;7;1;0;0;0;0;0;1;0;randonnée;;descente;2;sèche;dure;linéaire;accidentelle soi-même;50;80;80
1112-26-01;05/02/2012;2;2012;12:55;12;26;glandage;vercors;jocou;44.424337;5.385103;1680;30-34;S;3;2;1;1;0;1;1;1;0;randonnée;;montée;2;sèche;dure;linéaire;accidentelle soi-même;140;40;100
1112-31-01;18/02/2012;2;2012;;;31;bagnères de luchon;luchonnais;pic d'aubas;42.444766;0.394289;2030;30-34;NO;5;5;0;0;0;0;0;0;5;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;;150;100
1112-31-02;05/04/2012;4;2012;15:30;15;31;bagnères de luchon;luchonnais;sentier cascade enfer;;;;;NE;;2;2;2;0;0;1;1;0;randonnée;;arrêt;2;humide;tendre;;naturelle;;;
1112-38-01;06/02/2012;2;2012;15:30;15;38;la morte;oisans;pas de la mine;45.031326;5.901677;2400;30-34;NO;2;1;1;1;0;0;0;1;0;randonnée;;descente;3;sèche;dure;linéaire;accidentelle soi-même;100;80;30
1112-38-02;17/02/2012;2;2012;08:25;8;38;saint pierre de chartreuse;chartreuse;combe bovinant;45.225235;5.485264;1774;35-39;O;1;1;1;1;0;0;0;1;0;randonnée;;montée;3;sèche;dure;linéaire;accidentelle soi-même;165;25;40
1112-38-03;17/02/2012;2;2012;14:05;14;38;vaujany;grandes rousses;rissiou;45.10730;6.04903;2050;35-39;SE;4;1;1;1;0;0;0;1;0;randonnée;;montée;3;sèche;dure;linéaire;accidentelle soi-même;30;40;100
1112-38-04;23/03/2012;3;2012;12:10;12;38;sainte agnes;belledonne;ferrouillet;45.12360;5.59590;2200;35-39;N;2;1;1;0;1;0;0;1;0;randonnée;;descente;2;sèche;tendre;linéaire;accidentelle soi-même;80;80;80
1213-74-02;06/12/2012;12;2012;12:45;12;74;serraval;aravis;sulens;45.826057661802935;6.369410313534949;1710;40-44;O;2;2;1;1;0;1;1;0;1;randonnée;;traversée;;sèche;tendre;linéaire;accidentelle soi-même;50;100;40
1112-65-01;18/02/2012;2;2012;;;65;bagnère de bigorre;haute bigorre;pain de sucre;;;;;;1;1;1;1;0;0;1;0;0;hors-piste;;descente;3;sèche;;linéaire;accidentelle soi-même;;20;
1112-65-02;18/02/2012;2;2012;;;65;vieille aure;haute bigorre;corneblanque;;;;;;1;1;0;0;0;1;0;0;1;hors-piste;;descente;3;sèche;;linéaire;accidentelle soi-même;;;
1112-65-03;19/02/2012;2;2012;;;65;bagnère de bigorre;haute bigorre;la blanche;;;;;;2;1;0;0;0;1;0;1;0;hors-piste;;descente;2;sèche;;linéaire;accidentelle soi-même;400;150;100
1112-73-01;01/02/2012;2;2012;10:25;10;73;valloire;maurienne;combe aiguille noire;;;;;;19;10;6;6;0;0;1;5;4;randonnée;;traversée;2;sèche;;linéaire;accidentelle soi-même;;;
1112-38-05;20/04/2012;4;2012;15:45;15;38;vaujany;grandes rousses;couloir perrin;45.1317004258058;6.10201965623362;2600;40-44;O;2;1;1;0;1;0;0;0;1;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;100;50;40
1112-73-03;27/02/2012;2;2012;;;73;doucy en bauges;bauges;;;;;;;1;1;1;1;0;0;1;0;0;randonnée;;;2;humide;tendre;linéaire;naturelle;;;
1112-73-04;09/04/2012;4;2012;11:30;11;73;pralognan;haute maurienne;combe de rosoire;;;3200;;NO;7;3;0;0;0;0;0;0;3;randonnée;;montée;2;sèche;tendre;linéaire;accidentelle soi-même;300;;
1112-73-05;09/04/2012;4;2012;11:30;11;73;valmeinier;maurienne;roche noire;;;2800;;;2;1;1;1;0;0;1;0;0;randonnée;;traversée;2;sèche;tendre;linéaire;accidentelle soi-même;;50;
1112-73-02;18/02/2012;2;2012;11:05;11;73;jarsy;bauges;face SO mont de la Coche;45.667458049723145;6.223734181079973;1980;30-34;SO;2;1;0;0;0;1;0;1;0;randonnée;;traversée;3;sèche;tendre;linéaire;accidentelle soi-même;250;5;50
1112-73-06;17/04/2012;4;2012;19:00;19;73;saint martin de belleville;vanoise;mont du borgne;45.30192848402022;6.6063281767692645;2950;40-44;NO;3;1;1;1;0;0;1;0;0;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;200;180;100
1112-73-08;29/04/2012;4;2012;13:40;13;73;bonneval;vanoise;;;;;;O;15;1;0;0;0;0;0;1;0;randonnée;;montée;;;;linéaire;accidentelle soi-même;;;
1112-74-01;21/01/2012;1;2012;10:00;10;74;praz sur arly;mont blanc;crêt du midi;;;1780;>45;NE;3;1;0;0;0;1;0;0;1;minage;;traversée;4;sèche;tendre;linéaire;accidentelle soi-même;25;;40
1112-74-02;29/01/2012;1;2012;15:55;15;74;chamonix;mont blanc;couloir cosmique/la para;45.5337;6.5151;2300;;NO;4;1;1;1;0;0;1;0;0;hors-piste;;descente;2;humide;dure;linéaire;accidentelle soi-même;1000;100;30
1112-73-07;17/04/2012;4;2012;19:00;19;73;saint martin de belleville;vanoise;mont du borgne;45.30192848402022;6.6063281767692645;2950;40-44;NO;3;1;0;0;0;1;0;0;1;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;400;;100
1112-74-03;04/02/2012;2;2012;12:30;12;74;thollon les mémises;chablais;tete de neuva;46.367963950590365;6.736883390744491;1840;35-39;NO;4;1;0;0;0;0;1;0;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;300;70;50
1112-74-05;16/02/2012;2;2012;;;74;contamines montjoie;mont blanc;envers mont joly;;;;;;3;3;0;0;0;0;1;0;2;hors-piste;;descente;2;;;linéaire;accidentelle soi-même;;;
1112-74-04;04/02/2012;2;2012;11:15;11;74;mieussy;chablais;combe du vélard;46.15138136537421;6.561433861945105;1780;;NO;4;1;1;0;1;0;0;1;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;50;10;15
1112-74-06;21/02/2012;2;2012;10:00;10;74;bellevaux;chablais;pointe de chalune;46.180208791220906;6.577469661551132;2050;40-44;O;2;2;0;0;0;0;1;1;0;randonnée;;montée;3;sèche;tendre;linéaire;accidentelle soi-même;200;20;50
1112-74-08;28/04/2012;4;2012;12:55;12;74;chamonix;mont blanc;glacier du milieu;;;;;;3;1;0;0;0;0;1;0;0;alpinisme;;;;sèche;;linéaire;accidentelle soi-même;;;
1112-74-07;03/04/2012;4;2012;15:50;15;74;chamonix;mont blanc;bec de la cluy;45.991588;6.959983;1900;30-34;NO;2;1;1;0;1;0;1;0;0;randonnée;;traversée;2;humide;tendre;linéaire;naturelle;300;10;
1112-74-09;12/07/2012;7;2012;05:20;5;74;chamonix;mont blanc;mont maudit;45.84948712340163;6.8747447095806535;4200;40-44;N;23;23;9;9;0;0;9;7;7;alpinisme;;montée;;sèche;dure;linéaire;naturelle sérac/corniche;200;;
1011-65-02;08/05/2011;5;2011;10:00;10;65;gedre;haute bigorre;pic de Gabiedou;42.719622875365395;0.09459442206330827;2280;>45;NO;2;1;1;;;;1;0;0;randonnée;;montée;;humide;tendre;linéaire;naturelle;100;;
1112-05-01;10/12/2011;12;2011;14:40;14;5;puy st vincent;pelvoux;vallon de narreyroux;;;2600;<30;NE;2;1;1;1;0;0;0;1;0;randonnée;;descente;;sèche;tendre;linéaire;accidentelle soi-même;;25;30
1011-05-01;08/01/2011;1;2011;11:06;11;5;monetier les bains;pelvoux;cibouit;;;;;;2;1;1;;;;0;0;1;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;;100;50
1011-05-03;19/02/2011;2;2011;13:10;13;5;orcières;champsaur;col de la montagne haute / mourre froid;;;2800;35-39;N;6;3;1;;;;0;1;2;randonnée;;montée;3;sèche;tendre;linéaire;accidentelle soi-même;200;150;80
1011-05-02;30/01/2011;1;2011;10:00;10;5;molines;queyras;col agnel;44.688296388273194;6.978866152958157;2650;35-39;O;8;4;1;;;;1;0;3;randonnée;;montée;2;sèche;tendre;linéaire;accidentelle soi-même;30;40;100
1011-05-05;02/03/2011;3;2011;16:40;16;5;val des prés;queyras;vallon de Vachette / secteur ombilic;;;2005;35-39;NO;3;1;0;;;;0;0;1;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;500;60;60
1011-05-06;16/03/2011;3;2011;14:30;14;5;ceillac;queyras;col du tronchet;;;2600;35-39;NO;;1;1;;;;0;0;1;randonnée;;;4;sèche;tendre;linéaire;accidentelle soi-même;;;
1011-05-07;18/03/2011;3;2011;14:00;14;5;ceillac;queyras;ravin clausis;44.38329;6.51409;2300;30-34;N;2;1;1;;;;1;0;0;randonnée;;descente;4;sèche;dure;linéaire;accidentelle soi-même;50;90;50
1011-05-04;26/02/2011;2;2011;16:10;16;5;orcières;champsaur;col combeau / grande autane;44.65107028265496;6.387560916625337;2100;40-44;N;7;3;0;;;;0;1;2;randonnée;;descente;3;sèche;tendre;linéaire;naturelle;100;5;30
1011-05-08;19/03/2011;3;2011;12:05;12;5;ceillac;queyras;vallon beaubarnon;44.64024419215997;6.838935368106755;2530;30-34;N;4;4;3;;;;3;0;1;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;150;500;60
1011-05-10;03/04/2011;4;2011;11:30;11;5;risoul;embrunnais;les c“tes du lièvre;;;2400;;NO;2;1;1;;;;0;1;0;hors-piste;;descente;4;sèche;dure;linéaire;accidentelle soi-même;;;
1011-09-01;18/02/2011;2;2011;;;9;ustou;couserans;etang de la lacarde;42.44305;1.16224;2000;30-34;N;2;1;1;;;;0;0;1;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;80;350;40
1011-31-01;22/02/2011;2;2011;;;31;O“;;vallon d'esquierry;42.45208;0.27562;2250;35-39;SE;2;2;2;;;;2;0;0;randonnée;;descente;4;humide;tendre;ponctuel;naturelle;180;;
1011-38-03;12/01/2011;1;2011;13:30;13;38;les deux alpes;oisans;chalance;;;2800;30-34;SO;4;2;0;;;;0;0;2;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;;;
1011-38-04;21/02/2011;2;2011;14:00;14;38;les deux alpes;oisans;chalance;;;2500;30-34;SO;2;2;0;;;;0;0;2;hors-piste;;;3;sèche;tendre;linéaire;accidentelle soi-même;80;45;30
1011-38-05;28/02/2011;2;2011;;;38;corren‡on en vercors;vercors;rancs de combevieux;45.00184;5.32405;1850;30-34;N;4;3;3;;;;1;2;0;hors-piste;;traversée;3;sèche;tendre;linéaire;accidentelle soi-même;150;50;70
1011-65-01;06/03/2011;3;2011;13:30;13;65;cauteret;haute bigorre;refuge d'ilhéou/pic Né;;;2000;;;3;3;1;;;;0;1;2;randonnée;;;2;;;linéaire;accidentelle soi-même;;;
1011-05-09;19/03/2011;3;2011;15:30;15;5;molines;queyras;rif ousselat;44.7160424997295;6.89815692320845;2540;40-44;N;2;1;1;;;;1;0;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;450;800;70
1011-66-01;05/03/2011;3;2011;12:50;12;66;porté puymorens;capcir puymorens;face NO pic de l'Estagnol;;;2300;35-39;NO;2;1;1;;;;0;1;0;hors-piste;;descente;3;sèche;dure;linéaire;accidentelle tiers;100;15;60
1011-73-07;11/01/2011;1;2011;11:03;11;73;val isère;haute tarentaise;pointe du grand vallon;45.26389;7.02166;2700;35-39;N;7;5;4;;;;4;0;1;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;700;70;80
1011-73-08;26/02/2011;2;2011;11:30;11;73;montricher albanne;maurienne;col du pertuite grande chible;45.10429;6.23096;2500;30-34;NE;2;1;0;;;;0;0;1;randonnée;;descente;2;sèche;dure;linéaire;accidentelle soi-même;50;100;70
1011-73-09;04/03/2011;3;2011;15:15;15;73;val isère;haute tarentaise;barriere de quartz;;;2400;35-39;NO;2;1;1;;;;0;1;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;120;60;50
1011-73-10;04/03/2011;3;2011;;;73;villarodin bourget;maurienne;station la norma;;;;;;2;1;0;;;;0;1;0;hors-piste;;descente;3;;;;;;;
1011-73-11;05/03/2011;3;2011;14:30;14;73;bessans;haute maurienne;andagne;;;3000;;NO;3;2;1;;;;0;1;1;hors-piste;;descente;4;sèche;tendre;linéaire;accidentelle soi-même;300;200;180
1011-73-12;18/03/2011;3;2011;12:00;12;73;val isère;haute tarentaise;envers de cugna‹;;;2850;35-39;NO;6;1;1;;;;1;0;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;580;120;90
1011-73-13;18/03/2011;3;2011;13:00;13;73;méribel;vanoise;mont du vallon lac du borgne;;;;;;;1;1;;;;1;0;0;hors-piste;;descente;3;sèche;tendre;linéaire;;;;
1011-73-14;20/03/2011;3;2011;14:35;14;73;champagny;vanoise;Glières;;;;;;4;1;1;;;;1;0;0;randonnée;;;3;;;;;;;
1011-73-15;21/03/2011;3;2011;12:40;12;73;lanslebourg;haute maurienne;;;;2530;;NE;2;2;0;;;;0;0;2;hors-piste;;descente;3;sèche;dure;linéaire;accidentelle soi-même;180;40;60
1011-73-16;21/03/2011;3;2011;12:54;12;73;ste foy tarentaise;haute tarentaise;pointe de l'argentière;;;2750;35-39;NO;10;2;2;;;;0;1;1;randonnée;;descente;3;sèche;dure;linéaire;accidentelle soi-même;400;80;60
1011-73-17;31/03/2011;3;2011;11:10;11;73;val isère;haute tarentaise;solaise;;;3000;35-39;SE;2;2;1;;;;0;1;1;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;80;30;50
1011-73-18;01/04/2011;4;2011;11:35;11;73;val isère;haute tarentaise;face est de Charvet;;;2660;40-44;E;7;1;0;;;;0;1;0;hors-piste;;traversée;3;humide;tendre;ponctuel;accidentelle soi-même;600;;
1011-73-19;03/04/2011;4;2011;13:00;13;73;bessans;haute maurienne;vallon oney - ouille arbéron;;;2500;35-39;NO;8;4;0;;;;0;1;3;randonnée;;descente;3;sèche;dure;linéaire;accidentelle soi-même;;;
1011-73-20;16/05/2011;5;2011;09:35;9;73;orelle;vanoise;col de gebroulaz;;;3434;30-34;E;1;1;0;;;;0;0;1;randonnée;;montée;;sèche;dure;linéaire;accidentelle soi-même;150;200;
1011-73-22;10/01/2011;1;2011;;;73;tignes;haute tarentaise;couloir des tuffs;;;2400;35-39;O;4;1;0;;;;0;1;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle tiers;200;20;20
1011-73-23;20/03/2011;3;2011;10:00;10;73;tignes;haute tarentaise;oreilles de mickey;;;2600;;SO;3;2;0;;;;0;2;0;hors-piste;;descente;3;sèche;;linéaire;accidentelle tiers;150;80;150
1011-74-09;03/03/2011;3;2011;;;74;vacheresse;chablais;pointe de bénévent;;;;;;3;3;0;;;;0;2;1;randonnée;;;3;;;linéaire;accidentelle soi-même;150;;
1011-74-10;17/03/2011;3;2011;15:15;15;74;chamonix;mont blanc;plan de l'aiguille torrent de blaitiere;45.54284;6.53423;2230;35-39;N;5;1;0;;;;0;1;0;randonnée;;montée;3;sèche;dure;linéaire;accidentelle soi-même;450;40;40
1011-74-11;20/03/2011;3;2011;12:05;12;74;magland;aravis;face nord pointe d'Areu;45.982606753253435;6.583189836659246;2430;35-39;NO;3;1;1;;;;1;0;0;randonnée;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;500;350;40
1011-74-12;04/06/2011;6;2011;17:25;17;74;chamonix;mont blanc;aiguille du chardonnet;45.58085;6.59512;3650;>45;SO;2;1;1;;;;1;0;0;alpinisme;;descente;;humide;tendre;ponctuel;naturelle;150;;
1011-26-01;03/12/2010;12;2010;16:00;16;26;ombleze;vercors;roc de toulan;44.53268;5.14054;1000;30-34;O;1;1;0;;;;0;1;0;randonnée;;montée;;sèche;tendre;linéaire;accidentelle soi-même;;40;40
1011-38-01;05/12/2010;12;2010;11:45;11;38;st pierre de chartreuse;chartreuse;col des ayes;45.18397;5.50239;1570;35-39;NE;3;3;3;;;;3;0;0;randonnée;;montée;;sèche;tendre;linéaire;accidentelle soi-même;100;25;50
1011-38-02;26/12/2010;12;2010;15:15;15;38;alpe d'huez;grandes rousses;pic blanc;;;3200;;O;2;1;0;;;;0;1;0;hors-piste;;descente;3;sèche;tendre;linéaire;accidentelle soi-même;;;
1011-63-01;28/11/2010;11;2010;14:00;14;63;le mont dore;sancy;puy redon / couloir de l'envers du redon;45.31580;2.4823;1725;40-44;NO;2;1;0;;;;0;1;0;randonnée;;descente;;sèche;tendre;linéaire;accidentelle soi-même;200;;
1011-68-01;17/12/2010;12;2010;12:40;12;68;mittlach;hohneck;couloir du rainkopf;48.0260;6.58592;1300;30-34;E;2;1;0;;;;0;1;0;randonnée;;descente;;sèche;tendre;linéaire;accidentelle soi-même;200;30;30
1011-68-02;28/12/2010;12;2010;13:45;13;68;Metzeral;hohneck;wormspel;48.216;7.1138;1244;35-39;NE;5;1;0;;;;0;1;0;alpinisme;;traversée;;sèche;tendre;linéaire;accidentelle soi-même;90;25;25
1011-73-01;01/11/2010;11;2010;09:00;9;73;Bessans;Haute Maurienne;couloir Roche MIchel;;;3100;35-39;N;3;3;3;;;;3;0;0;alpinisme;;montée;;sèche;tendre;linéaire;accidentelle soi-même;700;150;50
1011-73-02;12/11/2010;11;2010;08:20;8;73;val isère;haute tarentaise;RD col Iseran Le Quartz;;;2480;;N;5;2;0;;;;1;1;0;voie de communication;;montée;;humide;tendre;linéaire;;100;;
1011-73-03;09/12/2010;12;2010;12:37;12;73;val isère;haute tarentaise;charvet couloir des pisteurs;45.25399;6.57133;2650;>45;N;2;2;1;;;;1;1;0;hors-piste;;descente;;sèche;tendre;linéaire;accidentelle soi-même;300;3;100
1011-73-04;10/12/2010;12;2010;15:00;15;73;orelle;vanoise;hors-piste sous cime caron;45.1579;6.33327;2820;30-34;S;9;4;0;;;;0;1;3;hors-piste;;traversée;;sèche;tendre;linéaire;accidentelle soi-même;200;80;80
1011-73-05;26/12/2010;12;2010;09:34;9;73;val isère;haute tarentaise;combe du signal;45.25475;7.01406;2740;40-44;N;4;2;2;;;;1;0;1;hors-piste;;traversée;3;sèche;tendre;linéaire;accidentelle soi-même;100;50;140
1011-73-06;14/12/2010;12;2010;12:50;12;73;tignes;haute tarentaise;grande combe / grande sassière;45.30222;6.58336;3100;35-39;SO;7;1;1;;;;1;0;0;randonnée;;montée;3;sèche;tendre;linéaire;accidentelle soi-même;150;50;60
1011-73-21;02/12/2010;12;2010;11:30;11;73;tignes;haute tarentaise;tovière;;;2580;35-39;O;3;1;1;;;;0;1;0;hors-piste;;descente;;sèche;tendre;linéaire;accidentelle tiers;80;50;50
1011-74-01;28/11/2010;11;2010;12:00;12;74;mieussy;chablais;haute-pointe;;;1950;40-44;SE;15;2;2;;;;0;0;2;randonnée;;montée;;sèche;tendre;linéaire;accidentelle soi-même;100;20;10
1011-74-02;04/12/2010;12;2010;13:05;13;74;la clusaz;aravis;combe borderan;45.5310;6.2830;2350;;NO;3;3;1;;;;0;3;0;randonnée;;montée;;sèche;tendre;linéaire;accidentelle tiers;400;50;100
1011-74-03;21/12/2010;12;2010;13:20;13;74;chamonix;chablais;combe d'encrenaz;46.00277491920038;6.911217132862983;2300;40-44;SE;3;1;1;;;;0;0;1;randonnée;;descente;3;sèche;dure;linéaire;accidentelle soi-même;400;20;40
1011-74-04;21/12/2010;12;2010;;;74;samoens;chablais;station;;;;;;2;2;0;;;;0;2;0;hors-piste;;descente;3;;;linéaire;accidentelle soi-même;;;
1011-74-05;22/12/2010;12;2010;11:00;11;74;contamines;mont blanc;chalet balme;45.44576;6.42333;2050;35-39;SO;9;1;1;;;;0;1;0;randonnée;;traversée;3;sèche;dure;linéaire;accidentelle soi-même;250;80;50
1011-74-06;22/12/2010;12;2010;11:00;11;74;Hauteluce;mont blanc;col de la fenêtre;;;2150;<30;O;2;2;1;;;;0;2;0;randonnée;;montée;3;sèche;tendre;linéaire;accidentelle soi-même;50;50;40
1011-74-07;24/12/2010;12;2010;15:00;15;74;Vallorcine;mont blanc;balme;;;2175;>45;NE;1;1;0;;;;0;1;0;minage;;traversée;3;sèche;tendre;linéaire;accidentelle soi-même;75;15;30
1011-74-08;26/12/2010;12;2010;10:55;10;74;le reposoir;aravis;col de l'encrenaz;;;1950;30-34;S;3;1;1;;;;0;1;0;randonnée;;montée;3;sèche;dure;linéaire;accidentelle soi-même;30;15;20
